Record Length,2.500000e+03,,  -0.000006200000, 200.00000,
Sample Interval,2.000000e-08,,  -0.000006180000,   0.00000,
Trigger Point,3.100000000000e+02,,  -0.000006160000,-200.00000,
,,,  -0.000006140000,   0.00000,
,,,  -0.000006120000,-200.00000,
,,,  -0.000006100000, 200.00000,
Source,CH1,,  -0.000006080000,-200.00000,
Vertical Units,V,,  -0.000006060000,   0.00000,
Vertical Scale,5.000000e+03,,  -0.000006040000,   0.00000,
Vertical Offset,0.000000e+00,,  -0.000006020000, 200.00000,
Horizontal Units,s,,  -0.000006000000,   0.00000,
Horizontal Scale,5.000000e-06,,  -0.000005980000,   0.00000,
Pt Fmt,Y,,  -0.000005960000,   0.00000,
Yzero,0.000000e+00,,  -0.000005940000,   0.00000,
Probe Atten,1.000000e+03,,  -0.000005920000,   0.00000,
Model Number,TDS2012C,,  -0.000005900000,   0.00000,
Serial Number,C023195,,  -0.000005880000, 200.00000,
Firmware Version,FV:v24.18,,  -0.000005860000, 200.00000,
,,,-00.000005840000,-200.00000,
,,,-00.000005820000,   0.00000,
,,,-00.000005800000,   0.00000,
,,,-00.000005780000,   0.00000,
,,,-00.000005760000,-200.00000,
,,,-00.000005740000,   0.00000,
,,,-00.000005720000,   0.00000,
,,,-00.000005700000,   0.00000,
,,,-00.000005680000,   0.00000,
,,,-00.000005660000,   0.00000,
,,,-00.000005640000,   0.00000,
,,,-00.000005620000,   0.00000,
,,,-00.000005600000,-200.00000,
,,,-00.000005580000, 200.00000,
,,,-00.000005560000,-400.00000,
,,,-00.000005540000, 200.00000,
,,,-00.000005520000,   0.00000,
,,,-00.000005500000, 200.00000,
,,,-00.000005480000,   0.00000,
,,,-00.000005460000,-200.00000,
,,,-00.000005440000,   0.00000,
,,,-00.000005420000,-200.00000,
,,,-00.000005400000,   0.00000,
,,,-00.000005380000,-400.00000,
,,,-00.000005360000,   0.00000,
,,,-00.000005340000,-200.00000,
,,,-00.000005320000,   0.00000,
,,,-00.000005300000,   0.00000,
,,,-00.000005280000,   0.00000,
,,,-00.000005260000,   0.00000,
,,,-00.000005240000,   0.00000,
,,,-00.000005220000,   0.00000,
,,,-00.000005200000,   0.00000,
,,,-00.000005180000,-200.00000,
,,,-00.000005160000,   0.00000,
,,,-00.000005140000,   0.00000,
,,,-00.000005120000, 200.00000,
,,,-00.000005100000,   0.00000,
,,,-00.000005080000,   0.00000,
,,,-00.000005060000,   0.00000,
,,,-00.000005040000,   0.00000,
,,,-00.000005020000,   0.00000,
,,,-00.000005000000,-200.00000,
,,,-00.000004980000,-200.00000,
,,,-00.000004960000,-200.00000,
,,,-00.000004940000,   0.00000,
,,,-00.000004920000,   0.00000,
,,,-00.000004900000,   0.00000,
,,,-00.000004880000,   0.00000,
,,,-00.000004860000,   0.00000,
,,,-00.000004840000,   0.00000,
,,,-00.000004820000,   0.00000,
,,,-00.000004800000,-200.00000,
,,,-00.000004780000,   0.00000,
,,,-00.000004760000,   0.00000,
,,,-00.000004740000,-200.00000,
,,,-00.000004720000,-200.00000,
,,,-00.000004700000,   0.00000,
,,,-00.000004680000,   0.00000,
,,,-00.000004660000,   0.00000,
,,,-00.000004640000, 200.00000,
,,,-00.000004620000,   0.00000,
,,,-00.000004600000,   0.00000,
,,,-00.000004580000,   0.00000,
,,,-00.000004560000,   0.00000,
,,,-00.000004540000, 200.00000,
,,,-00.000004520000,   0.00000,
,,,-00.000004500000,   0.00000,
,,,-00.000004480000,   0.00000,
,,,-00.000004460000,   0.00000,
,,,-00.000004440000,   0.00000,
,,,-00.000004420000,   0.00000,
,,,-00.000004400000,   0.00000,
,,,-00.000004380000,   0.00000,
,,,-00.000004360000,   0.00000,
,,,-00.000004340000,   0.00000,
,,,-00.000004320000,   0.00000,
,,,-00.000004300000,   0.00000,
,,,-00.000004280000,   0.00000,
,,,-00.000004260000, 200.00000,
,,,-00.000004240000, 200.00000,
,,,-00.000004220000,   0.00000,
,,,-00.000004200000,-200.00000,
,,,-00.000004180000, 200.00000,
,,,-00.000004160000,-200.00000,
,,,-00.000004140000,   0.00000,
,,,-00.000004120000,   0.00000,
,,,-00.000004100000,   0.00000,
,,,-00.000004080000,   0.00000,
,,,-00.000004060000, 200.00000,
,,,-00.000004040000,   0.00000,
,,,-00.000004020000, 200.00000,
,,,-00.000004000000,   0.00000,
,,,-00.000003980000,   0.00000,
,,,-00.000003960000,   0.00000,
,,,-00.000003940000,   0.00000,
,,,-00.000003920000,   0.00000,
,,,-00.000003900000, 200.00000,
,,,-00.000003880000, 200.00000,
,,,-00.000003860000,   0.00000,
,,,-00.000003840000,-200.00000,
,,,-00.000003820000,   0.00000,
,,,-00.000003800000,   0.00000,
,,,-00.000003780000,   0.00000,
,,,-00.000003760000, 200.00000,
,,,-00.000003740000,   0.00000,
,,,-00.000003720000,   0.00000,
,,,-00.000003700000,   0.00000,
,,,-00.000003680000,   0.00000,
,,,-00.000003660000, 200.00000,
,,,-00.000003640000,-200.00000,
,,,-00.000003620000,   0.00000,
,,,-00.000003600000, 200.00000,
,,,-00.000003580000,-200.00000,
,,,-00.000003560000,   0.00000,
,,,-00.000003540000, 200.00000,
,,,-00.000003520000,   0.00000,
,,,-00.000003500000,   0.00000,
,,,-00.000003480000,   0.00000,
,,,-00.000003460000, 200.00000,
,,,-00.000003440000,   0.00000,
,,,-00.000003420000,   0.00000,
,,,-00.000003400000,-200.00000,
,,,-00.000003380000,   0.00000,
,,,-00.000003360000, 200.00000,
,,,-00.000003340000,   0.00000,
,,,-00.000003320000, 200.00000,
,,,-00.000003300000,-200.00000,
,,,-00.000003280000,-200.00000,
,,,-00.000003260000,   0.00000,
,,,-00.000003240000,   0.00000,
,,,-00.000003220000,   0.00000,
,,,-00.000003200000, 200.00000,
,,,-00.000003180000, 200.00000,
,,,-00.000003160000,-200.00000,
,,,-00.000003140000,   0.00000,
,,,-00.000003120000,   0.00000,
,,,-00.000003100000,-200.00000,
,,,-00.000003080000,   0.00000,
,,,-00.000003060000, 200.00000,
,,,-00.000003040000,   0.00000,
,,,-00.000003020000,   0.00000,
,,,-00.000003000000, 200.00000,
,,,-00.000002980000,-200.00000,
,,,-00.000002960000,   0.00000,
,,,-00.000002940000,   0.00000,
,,,-00.000002920000,-200.00000,
,,,-00.000002900000,   0.00000,
,,,-00.000002880000,   0.00000,
,,,-00.000002860000, 200.00000,
,,,-00.000002840000,-200.00000,
,,,-00.000002820000,   0.00000,
,,,-00.000002800000, 200.00000,
,,,-00.000002780000, 200.00000,
,,,-00.000002760000,   0.00000,
,,,-00.000002740000,-200.00000,
,,,-00.000002720000,   0.00000,
,,,-00.000002700000,-200.00000,
,,,-00.000002680000,   0.00000,
,,,-00.000002660000,   0.00000,
,,,-00.000002640000,   0.00000,
,,,-00.000002620000,   0.00000,
,,,-00.000002600000,   0.00000,
,,,-00.000002580000,   0.00000,
,,,-00.000002560000, 200.00000,
,,,-00.000002540000, 200.00000,
,,,-00.000002520000, 200.00000,
,,,-00.000002500000, 200.00000,
,,,-00.000002480000, 200.00000,
,,,-00.000002460000,   0.00000,
,,,-00.000002440000,   0.00000,
,,,-00.000002420000, 200.00000,
,,,-00.000002400000,   0.00000,
,,,-00.000002380000,   0.00000,
,,,-00.000002360000,-200.00000,
,,,-00.000002340000,   0.00000,
,,,-00.000002320000,   0.00000,
,,,-00.000002300000, 200.00000,
,,,-00.000002280000, 200.00000,
,,,-00.000002260000,   0.00000,
,,,-00.000002240000, 400.00000,
,,,-00.000002220000,   0.00000,
,,,-00.000002200000,   0.00000,
,,,-00.000002180000,-200.00000,
,,,-00.000002160000,   0.00000,
,,,-00.000002140000,   0.00000,
,,,-00.000002120000,-200.00000,
,,,-00.000002100000, 200.00000,
,,,-00.000002080000, 200.00000,
,,,-00.000002060000, 200.00000,
,,,-00.000002040000, 200.00000,
,,,-00.000002020000,   0.00000,
,,,-00.000002000000, 200.00000,
,,,-00.000001980000, 200.00000,
,,,-00.000001960000,   0.00000,
,,,-00.000001940000,   0.00000,
,,,-00.000001920000, 200.00000,
,,,-00.000001900000, 200.00000,
,,,-00.000001880000, 200.00000,
,,,-00.000001860000,   0.00000,
,,,-00.000001840000, 400.00000,
,,,-00.000001820000, 200.00000,
,,,-00.000001800000,   0.00000,
,,,-00.000001780000, 200.00000,
,,,-00.000001760000,   0.00000,
,,,-00.000001740000, 200.00000,
,,,-00.000001720000, 200.00000,
,,,-00.000001700000, 200.00000,
,,,-00.000001680000, 200.00000,
,,,-00.000001660000, 200.00000,
,,,-00.000001640000,   0.00000,
,,,-00.000001620000, 200.00000,
,,,-00.000001600000,   0.00000,
,,,-00.000001580000, 200.00000,
,,,-00.000001560000, 200.00000,
,,,-00.000001540000, 200.00000,
,,,-00.000001520000, 200.00000,
,,,-00.000001500000,   0.00000,
,,,-00.000001480000, 200.00000,
,,,-00.000001460000, 200.00000,
,,,-00.000001440000, 200.00000,
,,,-00.000001420000, 200.00000,
,,,-00.000001400000, 200.00000,
,,,-00.000001380000, 400.00000,
,,,-00.000001360000, 200.00000,
,,,-00.000001340000, 400.00000,
,,,-00.000001320000, 400.00000,
,,,-00.000001300000, 600.00000,
,,,-00.000001280000, 600.00000,
,,,-00.000001260000, 400.00000,
,,,-00.000001240000, 600.00000,
,,,-00.000001220000, 600.00000,
,,,-00.000001200000, 600.00000,
,,,-00.000001180000, 600.00000,
,,,-00.000001160000, 800.00000,
,,,-00.000001140000, 600.00000,
,,,-00.000001120000, 800.00000,
,,,-00.000001100000,1000.00000,
,,,-00.000001080000, 800.00000,
,,,-00.000001060000,1200.00000,
,,,-00.000001040000,1000.00000,
,,,-00.000001020000,1200.00000,
,,,-00.000001000000,1200.00000,
,,,-00.000000980000,1400.00000,
,,,-00.000000960000,1600.00000,
,,,-00.000000940000,1400.00000,
,,,-00.000000920000,1800.00000,
,,,-00.000000900000,1800.00000,
,,,-00.000000880000,1800.00000,
,,,-00.000000860000,2000.00000,
,,,-00.000000840000,2000.00000,
,,,-00.000000820000,2200.00000,
,,,-00.000000800000,2200.00000,
,,,-00.000000780000,2400.00000,
,,,-00.000000760000,2400.00000,
,,,-00.000000740000,2800.00000,
,,,-00.000000720000,2800.00000,
,,,-00.000000700000,3000.00000,
,,,-00.000000680000,3200.00000,
,,,-00.000000660000,3400.00000,
,,,-00.000000640000,3200.00000,
,,,-00.000000620000,3800.00000,
,,,-00.000000600000,4000.00000,
,,,-00.000000580000,4000.00000,
,,,-00.000000560000,4000.00000,
,,,-00.000000540000,4200.00000,
,,,-00.000000520000,4400.00000,
,,,-00.000000500000,4600.00000,
,,,-00.000000480000,4400.00000,
,,,-00.000000460000,4800.00000,
,,,-00.000000440000,5000.00000,
,,,-00.000000420000,5200.00000,
,,,-00.000000400000,5400.00000,
,,,-00.000000380000,5400.00000,
,,,-00.000000360000,5600.00000,
,,,-00.000000340000,5600.00000,
,,,-00.000000320000,5800.00000,
,,,-00.000000300000,6000.00000,
,,,-00.000000280000,6200.00000,
,,,-00.000000260000,6600.00000,
,,,-00.000000240000,6400.00000,
,,,-00.000000220000,6600.00000,
,,,-00.000000200000,6600.00000,
,,,-00.000000180000,6800.00000,
,,,-00.000000160000,7200.00000,
,,,-00.000000140000,7200.00000,
,,,-00.000000120000,7400.00000,
,,,-00.000000100000,7400.00000,
,,,-00.000000080000,7800.00000,
,,,-00.000000060000,7800.00000,
,,,-00.000000040000,8000.00000,
,,,-00.000000020000,8000.00000,
,,,-00.000000000000,8200.00000,
,,,00.000000020000,8200.00000,
,,,00.000000040000,8400.00000,
,,,00.000000060000,8600.00000,
,,,00.000000080000,8600.00000,
,,,00.000000100000,8800.00000,
,,,00.000000120000,9000.00000,
,,,00.000000140000,9000.00000,
,,,00.000000160000,9200.00000,
,,,00.000000180000,9000.00000,
,,,00.000000200000,9400.00000,
,,,00.000000220000,9400.00000,
,,,00.000000240000,9400.00000,
,,,00.000000260000,9600.00000,
,,,00.000000280000,9800.00000,
,,,00.000000300000,9800.00000,
,,,00.000000320000,10200.00000,
,,,00.000000340000,9800.00000,
,,,00.000000360000,10000.00000,
,,,00.000000380000,9800.00000,
,,,00.000000400000,10200.00000,
,,,00.000000420000,10200.00000,
,,,00.000000440000,10400.00000,
,,,00.000000460000,10200.00000,
,,,00.000000480000,10200.00000,
,,,00.000000500000,10400.00000,
,,,00.000000520000,10600.00000,
,,,00.000000540000,10600.00000,
,,,00.000000560000,10200.00000,
,,,00.000000580000,10600.00000,
,,,00.000000600000,10600.00000,
,,,00.000000620000,10600.00000,
,,,00.000000640000,10800.00000,
,,,00.000000660000,10800.00000,
,,,00.000000680000,11200.00000,
,,,00.000000700000,10800.00000,
,,,00.000000720000,11000.00000,
,,,00.000000740000,11000.00000,
,,,00.000000760000,10800.00000,
,,,00.000000780000,11000.00000,
,,,00.000000800000,11200.00000,
,,,00.000000820000,11000.00000,
,,,00.000000840000,11000.00000,
,,,00.000000860000,11000.00000,
,,,00.000000880000,11000.00000,
,,,00.000000900000,10800.00000,
,,,00.000000920000,10800.00000,
,,,00.000000940000,10800.00000,
,,,00.000000960000,11000.00000,
,,,00.000000980000,11200.00000,
,,,00.000001000000,10800.00000,
,,,00.000001020000,11000.00000,
